"Date Time, GMT-04:00","Temp, °F (LGR S/N: 20205284, SEN S/N: 20168088, LBL: Air Temperature)","RH, % (LGR S/N: 20205284, SEN S/N: 20168088)","PAR, µmol/m²/s (LGR S/N: 20205284, SEN S/N: 20189138)","Temp, °F (LGR S/N: 20205284, SEN S/N: 20245643, LBL: Soil Temperature)"
4/25/2020 10:55,55.342,32.3,1661.2,76.681
4/25/2020 10:55,55.386,32.2,1661.2,76.681
4/25/2020 10:55,55.342,32.1,1661.2,76.681
4/25/2020 10:55,55.386,32,1661.2,76.725
4/25/2020 10:55,55.386,31.9,1658.7,76.725
4/25/2020 10:55,55.386,31.9,1661.2,76.768
4/25/2020 10:55,55.386,32,1661.2,76.811
4/25/2020 10:55,55.386,32.1,1661.2,76.854
4/25/2020 10:55,55.386,32.2,1658.7,76.899
4/25/2020 10:55,55.386,32.4,1658.7,76.942
4/25/2020 10:55,55.386,32.6,1658.7,76.942
4/25/2020 10:55,55.386,32.7,1658.7,76.986
4/25/2020 10:55,55.386,32.8,1653.7,77.029
4/25/2020 10:55,55.386,33,1658.7,77.072
4/25/2020 10:55,55.429,33.2,1653.7,77.117
4/25/2020 10:55,55.429,33.3,1656.2,77.117
4/25/2020 10:55,55.429,33.4,1656.2,77.16
4/25/2020 10:55,55.429,33.4,1656.2,77.203
4/25/2020 10:55,55.429,33.7,1648.7,77.247
4/25/2020 10:55,55.429,33.7,1653.7,77.335
4/25/2020 10:55,55.472,33.8,1648.7,77.378
4/25/2020 10:55,55.472,33.9,1653.7,77.421
4/25/2020 10:55,55.472,34,1653.7,77.464
4/25/2020 10:55,55.515,34,1651.2,77.509
4/25/2020 10:55,55.515,34,1656.2,77.509
4/25/2020 10:55,55.515,34,1656.2,77.553
4/25/2020 10:56,55.515,33.9,1653.7,77.553
4/25/2020 10:56,55.558,33.9,1656.2,77.596
4/25/2020 10:56,55.558,33.8,1656.2,77.639
4/25/2020 10:56,55.558,33.8,1653.7,77.684
4/25/2020 10:56,55.602,33.8,1651.2,77.727
4/25/2020 10:56,55.558,33.8,1651.2,77.77
4/25/2020 10:56,55.602,33.7,1648.7,77.77
4/25/2020 10:56,55.602,33.7,1651.2,77.77
4/25/2020 10:56,55.647,33.8,1653.7,77.727
4/25/2020 10:56,55.602,33.7,1653.7,77.727
4/25/2020 10:56,55.647,33.5,1653.7,77.727
4/25/2020 10:56,55.647,33.6,1653.7,77.727
4/25/2020 10:56,55.69,33.5,1653.7,77.77
4/25/2020 10:56,55.69,33.4,1658.7,77.77
4/25/2020 10:56,55.69,33.4,1656.2,77.815
4/25/2020 10:56,55.69,33.4,1656.2,77.815
4/25/2020 10:56,55.733,33.4,1653.7,77.815
4/25/2020 10:56,55.733,33.5,1656.2,77.859
4/25/2020 10:56,55.733,33.5,1653.7,77.859
4/25/2020 10:56,55.733,33.5,1653.7,77.859
4/25/2020 10:56,55.733,33.5,1653.7,77.815
4/25/2020 10:56,55.776,33.4,1651.2,77.815
4/25/2020 10:56,55.776,33.4,1653.7,77.815
4/25/2020 10:56,55.776,33.3,1653.7,77.815
4/25/2020 10:56,55.819,33.3,1648.7,77.77
4/25/2020 10:56,55.819,33.3,1648.7,77.727
4/25/2020 10:56,55.819,33.3,1651.2,77.727
4/25/2020 10:56,55.819,33.2,1646.2,77.727
4/25/2020 10:56,55.863,33.2,1651.2,77.727
4/25/2020 10:56,55.863,33.1,1651.2,77.727
4/25/2020 10:56,55.863,33,1653.7,77.77
4/25/2020 10:56,55.863,32.9,1653.7,77.815
4/25/2020 10:56,55.863,32.9,1656.2,77.859
4/25/2020 10:56,55.906,32.8,1658.7,77.945
4/25/2020 10:56,55.906,32.6,1653.7,77.945
4/25/2020 10:56,55.906,32.5,1653.7,77.99
4/25/2020 10:56,55.906,32.6,1653.7,77.99
4/25/2020 10:56,55.949,32.5,1651.2,77.945
4/25/2020 10:56,55.949,32.5,1648.7,77.902
4/25/2020 10:56,55.949,32.5,1651.2,77.902
4/25/2020 10:56,55.949,32.5,1648.7,77.859
4/25/2020 10:56,55.949,32.5,1653.7,77.815
4/25/2020 10:56,55.949,32.5,1653.7,77.77
4/25/2020 10:56,55.949,32.6,1651.2,77.727
4/25/2020 10:56,55.992,32.7,1651.2,77.639
4/25/2020 10:56,55.992,32.8,1653.7,77.553
4/25/2020 10:56,55.992,32.9,1653.7,77.421
4/25/2020 10:56,55.992,33,1653.7,76.854
4/25/2020 10:56,55.992,33,1653.7,75.853
4/25/2020 10:56,56.035,32.9,1653.7,75.029
4/25/2020 10:56,56.035,32.9,1653.7,74.424
4/25/2020 10:56,56.035,32.8,1653.7,73.947
4/25/2020 10:56,56.035,32.6,1651.2,73.558
4/25/2020 10:56,56.035,32.5,1651.2,72.739
4/25/2020 10:56,56.035,32.3,1653.7,71.877
4/25/2020 10:56,56.035,32.1,1653.7,70.974
4/25/2020 10:56,56.035,31.9,1651.2,70.072
4/25/2020 10:56,56.035,31.8,1651.2,69.256
4/25/2020 10:56,56.035,31.6,1653.7,68.443
4/25/2020 10:56,56.035,31.5,1656.2,67.627
4/25/2020 10:57,56.035,31.4,1658.7,66.857
4/25/2020 10:57,56.035,31.3,1656.2,66.13
4/25/2020 10:57,56.035,31.4,1656.2,65.444
4/25/2020 10:57,56.035,31.3,1656.2,64.803
4/25/2020 10:57,56.035,31.3,1656.2,64.204
4/25/2020 10:57,56.035,31.3,1656.2,63.604
4/25/2020 10:57,56.035,31.2,1656.2,63.048
4/25/2020 10:57,55.992,31.2,1658.7,62.533
4/25/2020 10:57,56.035,31.2,1658.7,62.062
4/25/2020 10:57,55.992,31.2,1658.7,61.59
4/25/2020 10:57,55.992,31,1656.2,61.162
4/25/2020 10:57,55.992,31.1,1656.2,60.733
4/25/2020 10:57,55.992,31,1656.2,60.346
4/25/2020 10:57,55.992,31.1,1656.2,59.959
4/25/2020 10:57,55.992,31.2,1658.7,59.616
4/25/2020 10:57,55.992,31.3,1656.2,59.272
4/25/2020 10:57,55.992,31.3,1658.7,58.928
4/25/2020 10:57,55.992,31.5,1658.7,58.626
4/25/2020 10:57,55.949,31.5,1658.7,58.325
4/25/2020 10:57,55.992,31.5,1656.2,58.066
4/25/2020 10:57,55.949,31.5,1658.7,57.765
4/25/2020 10:57,55.949,31.5,1658.7,57.506
4/25/2020 10:57,55.949,31.5,1661.2,57.247
4/25/2020 10:57,55.949,31.5,1653.7,57.031
4/25/2020 10:57,55.992,31.5,1658.7,56.815
4/25/2020 10:57,55.992,31.5,1661.2,56.599
4/25/2020 10:57,55.992,31.5,1658.7,56.383
4/25/2020 10:57,55.992,31.5,1658.7,56.208
4/25/2020 10:57,55.992,31.5,1656.2,56.035
4/25/2020 10:57,55.992,31.6,1658.7,55.819
4/25/2020 10:57,55.992,31.6,1658.7,55.647
4/25/2020 10:57,55.992,31.6,1658.7,55.515
4/25/2020 10:57,55.992,31.7,1658.7,55.342
4/25/2020 10:57,55.992,31.8,1661.2,55.168
4/25/2020 10:57,55.992,31.8,1658.7,55.038
4/25/2020 10:57,55.992,31.8,1661.2,54.909
4/25/2020 10:57,55.992,31.8,1661.2,54.777
4/25/2020 10:57,55.992,31.8,1661.2,54.648
4/25/2020 10:57,55.992,31.8,1661.2,54.516
4/25/2020 10:57,55.992,31.8,1661.2,54.387
4/25/2020 10:57,55.992,31.8,1663.7,54.3
4/25/2020 10:57,55.992,31.8,1661.2,54.169
4/25/2020 10:57,55.992,31.8,1661.2,54.082
4/25/2020 10:57,55.992,31.7,1661.2,53.994
4/25/2020 10:57,55.992,31.6,1661.2,53.865
4/25/2020 10:57,55.992,31.5,1661.2,53.776
4/25/2020 10:57,55.992,31.5,1656.2,53.69
4/25/2020 10:57,55.992,31.5,1658.7,53.602
4/25/2020 10:57,55.992,31.5,1658.7,53.515
4/25/2020 10:57,55.992,31.4,1658.7,53.427
4/25/2020 10:57,55.992,31.3,1661.2,53.341
4/25/2020 10:57,55.992,31.2,1661.2,53.298
4/25/2020 10:57,55.992,31,1658.7,53.209
4/25/2020 10:57,55.992,31,1658.7,53.166
4/25/2020 10:57,55.992,30.8,1658.7,53.078
4/25/2020 10:57,55.992,30.6,1656.2,52.992
4/25/2020 10:57,55.992,30.6,1658.7,52.947
4/25/2020 10:57,55.992,30.4,1658.7,52.903
4/25/2020 10:57,55.949,30.3,1658.7,52.817
4/25/2020 10:57,55.949,30.1,1656.2,52.772
4/25/2020 10:58,55.949,30.1,1658.7,52.729
4/25/2020 10:58,55.949,30,1658.7,52.641
4/25/2020 10:58,55.906,29.9,1658.7,52.597
4/25/2020 10:58,55.906,29.9,1658.7,52.554
4/25/2020 10:58,55.906,29.9,1656.2,52.509
4/25/2020 10:58,55.906,29.9,1656.2,52.466
4/25/2020 10:58,55.906,30,1658.7,52.423
4/25/2020 10:58,55.906,30.1,1661.2,52.378
4/25/2020 10:58,55.863,30.1,1658.7,52.335
4/25/2020 10:58,55.863,30.2,1658.7,52.291
4/25/2020 10:58,55.863,30.3,1658.7,52.246
4/25/2020 10:58,55.863,30.4,1661.2,52.203
4/25/2020 10:58,55.863,30.5,1661.2,52.16
4/25/2020 10:58,55.863,30.6,1656.2,52.16
4/25/2020 10:58,55.863,30.7,1661.2,52.115
4/25/2020 10:58,55.863,30.9,1656.2,52.072
4/25/2020 10:58,55.863,31,1658.7,52.029
4/25/2020 10:58,55.863,31,1658.7,52.029
4/25/2020 10:58,55.863,31.2,1663.7,51.984
4/25/2020 10:58,55.863,31.3,1658.7,51.94
4/25/2020 10:58,55.863,31.3,1661.2,51.895
4/25/2020 10:58,55.863,31.4,1661.2,51.895
4/25/2020 10:58,55.863,31.5,1663.7,51.852
4/25/2020 10:58,55.863,31.5,1658.7,51.809
4/25/2020 10:58,55.863,31.6,1656.2,51.809
4/25/2020 10:58,55.906,31.7,1656.2,51.764
4/25/2020 10:58,55.906,31.8,1656.2,51.764
4/25/2020 10:58,55.906,31.8,1656.2,51.721
4/25/2020 10:58,55.906,31.8,1656.2,51.678
4/25/2020 10:58,55.906,31.8,1656.2,51.678
4/25/2020 10:58,55.906,31.8,1656.2,51.678
4/25/2020 10:58,55.906,31.7,1656.2,51.633
4/25/2020 10:58,55.906,31.7,1658.7,51.589
4/25/2020 10:58,55.906,31.6,1658.7,51.589
4/25/2020 10:58,55.906,31.6,1658.7,51.589
4/25/2020 10:58,55.906,31.6,1658.7,51.544
4/25/2020 10:58,55.906,31.6,1658.7,51.544
4/25/2020 10:58,55.906,31.6,1658.7,51.501
4/25/2020 10:58,55.906,31.6,1658.7,51.501
4/25/2020 10:58,55.906,31.5,1661.2,51.458
4/25/2020 10:58,55.906,31.5,1661.2,51.458
4/25/2020 10:58,55.949,31.5,1661.2,51.458
4/25/2020 10:58,55.949,31.5,1661.2,51.413
4/25/2020 10:58,55.906,31.5,1658.7,51.413
4/25/2020 10:58,55.906,31.4,1661.2,51.37
4/25/2020 10:58,55.906,31.4,1658.7,51.37
4/25/2020 10:58,55.949,31.4,1661.2,51.37
4/25/2020 10:58,55.906,31.4,1658.7,51.37
4/25/2020 10:58,55.949,31.5,1658.7,51.325
4/25/2020 10:58,55.949,31.5,1658.7,51.325
4/25/2020 10:58,55.906,31.5,1661.2,51.282
4/25/2020 10:58,55.949,31.5,1656.2,51.282
4/25/2020 10:58,55.949,31.5,1658.7,51.282
4/25/2020 10:58,55.949,31.6,1661.2,51.282
4/25/2020 10:58,55.949,31.6,1661.2,51.237
4/25/2020 10:58,55.949,31.7,1661.2,51.237
4/25/2020 10:58,55.949,31.8,1661.2,51.237
4/25/2020 10:58,55.949,31.9,1661.2,51.193
4/25/2020 10:58,55.949,31.9,1658.7,51.193
4/25/2020 10:58,55.992,32,1661.2,51.193
4/25/2020 10:59,55.992,31.9,1661.2,51.193
4/25/2020 10:59,55.992,31.8,1663.7,51.193
4/25/2020 10:59,55.992,31.8,1663.7,51.148
4/25/2020 10:59,55.992,31.7,1661.2,51.148
4/25/2020 10:59,55.992,31.5,1663.7,51.148
4/25/2020 10:59,55.992,31.5,1663.7,51.148
4/25/2020 10:59,55.992,31.5,1666.2,51.105
4/25/2020 10:59,55.992,31.5,1666.2,51.105
4/25/2020 10:59,55.992,31.5,1666.2,51.105
4/25/2020 10:59,55.992,31.5,1666.2,51.105
4/25/2020 10:59,55.992,31.5,1668.7,51.105
4/25/2020 10:59,55.992,31.6,1668.7,51.062
4/25/2020 10:59,55.992,31.8,1666.2,51.062
4/25/2020 10:59,55.992,31.8,1668.7,51.062
4/25/2020 10:59,56.035,31.9,1668.7,51.062
4/25/2020 10:59,56.035,32,1668.7,51.062
4/25/2020 10:59,55.992,32,1666.2,51.017
4/25/2020 10:59,56.035,32.1,1668.7,51.017
4/25/2020 10:59,56.035,32,1661.2,51.017
4/25/2020 10:59,56.035,32,1661.2,51.017
4/25/2020 10:59,56.035,32,1663.7,51.017
4/25/2020 10:59,56.035,32,1663.7,51.017
4/25/2020 10:59,56.035,31.9,1663.7,51.017
4/25/2020 10:59,56.035,31.9,1663.7,50.974
4/25/2020 10:59,56.035,31.8,1666.2,50.974
4/25/2020 10:59,56.035,31.9,1666.2,50.974
4/25/2020 10:59,56.035,31.9,1663.7,50.974
4/25/2020 10:59,56.035,32,1668.7,50.974
4/25/2020 10:59,56.035,32.2,1666.2,50.974
4/25/2020 10:59,56.035,32.3,1668.7,50.974
4/25/2020 10:59,56.035,32.4,1668.7,50.929
4/25/2020 10:59,56.035,32.6,1666.2,50.929
4/25/2020 10:59,56.035,32.5,1671.2,50.929
4/25/2020 10:59,56.035,32.6,1671.2,50.929
4/25/2020 10:59,56.035,32.7,1671.2,50.929
4/25/2020 10:59,56.035,32.8,1671.2,50.929
4/25/2020 10:59,56.035,32.8,1671.2,50.929
4/25/2020 10:59,56.079,32.8,1673.7,50.929
4/25/2020 10:59,56.079,32.8,1673.7,50.886
4/25/2020 10:59,56.035,32.8,1676.2,50.886
4/25/2020 10:59,56.079,32.8,1673.7,50.886
4/25/2020 10:59,56.079,32.8,1671.2,50.886
4/25/2020 10:59,56.079,32.9,1673.7,50.886
4/25/2020 10:59,56.079,33,1676.2,50.886
4/25/2020 10:59,56.079,33,1673.7,50.886
4/25/2020 10:59,56.079,33.1,1676.2,50.886
4/25/2020 10:59,56.079,33.2,1673.7,50.886
4/25/2020 10:59,56.079,33.3,1673.7,50.886
4/25/2020 10:59,56.079,33.5,1676.2,50.841
4/25/2020 10:59,56.079,33.6,1676.2,50.841
4/25/2020 10:59,56.079,33.5,1673.7,50.841
4/25/2020 10:59,56.079,33.6,1673.7,50.841
4/25/2020 10:59,56.079,33.5,1673.7,50.841
4/25/2020 10:59,56.079,33.6,1671.2,50.841
4/25/2020 10:59,56.079,33.6,1673.7,50.841
4/25/2020 10:59,56.079,33.7,1673.7,50.841
4/25/2020 10:59,56.079,33.9,1673.7,50.841
4/25/2020 10:59,56.079,34,1673.7,50.841
4/25/2020 10:59,56.079,34.2,1671.2,50.797
4/25/2020 10:59,56.079,34.3,1671.2,50.797
4/25/2020 11:00,56.079,34.5,1668.7,50.797
4/25/2020 11:00,56.079,34.5,1668.7,50.797
4/25/2020 11:00,56.079,34.6,1673.7,50.797
4/25/2020 11:00,56.079,34.7,1666.2,50.797
4/25/2020 11:00,56.079,34.7,1671.2,50.797
4/25/2020 11:00,56.079,34.7,1666.2,50.797
4/25/2020 11:00,56.079,34.7,1671.2,50.797
4/25/2020 11:00,56.122,34.7,1668.7,50.797
4/25/2020 11:00,56.122,34.6,1673.7,50.797
4/25/2020 11:00,56.122,34.6,1671.2,50.797
4/25/2020 11:00,56.122,34.5,1671.2,50.797
4/25/2020 11:00,56.122,34.5,1673.7,50.752
4/25/2020 11:00,56.122,34.6,1673.7,50.797
4/25/2020 11:00,56.122,34.5,1678.7,50.752
4/25/2020 11:00,56.122,34.4,1676.2,50.752
4/25/2020 11:00,56.122,34.2,1676.2,50.752
4/25/2020 11:00,56.122,34,1678.7,50.752
4/25/2020 11:00,56.122,33.8,1678.7,50.752
4/25/2020 11:00,56.122,33.6,1676.2,50.752
4/25/2020 11:00,56.122,33.5,1678.7,50.752
4/25/2020 11:00,56.165,33.3,1678.7,50.752
4/25/2020 11:00,56.122,33.2,1676.2,50.752
4/25/2020 11:00,56.122,33.2,1676.2,50.752
4/25/2020 11:00,56.122,33.2,1676.2,50.752
4/25/2020 11:00,56.122,33.2,1676.2,50.752
4/25/2020 11:00,56.122,33.3,1676.2,50.752
4/25/2020 11:00,56.122,33.3,1676.2,50.752
4/25/2020 11:00,56.122,33.3,1673.7,50.752
4/25/2020 11:00,56.122,33.4,1673.7,50.752
4/25/2020 11:00,56.122,33.5,1673.7,50.752
4/25/2020 11:00,56.122,33.6,1673.7,50.752
4/25/2020 11:00,56.122,33.6,1673.7,50.752
4/25/2020 11:00,56.122,33.6,1671.2,50.709
4/25/2020 11:00,56.122,33.7,1671.2,50.709
4/25/2020 11:00,56.122,33.8,1671.2,50.709
4/25/2020 11:00,56.165,33.8,1668.7,50.709
4/25/2020 11:00,56.165,33.9,1668.7,50.709
4/25/2020 11:00,56.165,33.9,1668.7,50.709
4/25/2020 11:00,56.165,33.9,1668.7,50.709
4/25/2020 11:00,56.165,33.9,1668.7,50.709
4/25/2020 11:00,56.165,33.9,1671.2,50.709
4/25/2020 11:00,56.165,33.8,1671.2,50.709
4/25/2020 11:00,56.208,33.8,1671.2,50.709
4/25/2020 11:00,56.208,33.7,1671.2,50.709
4/25/2020 11:00,56.208,33.6,1671.2,50.709
4/25/2020 11:00,56.208,33.6,1668.7,50.709
4/25/2020 11:00,56.208,33.5,1668.7,50.709
4/25/2020 11:00,56.208,33.6,1668.7,50.709
4/25/2020 11:00,56.208,33.4,1668.7,50.709
4/25/2020 11:00,56.251,33.3,1668.7,50.709
4/25/2020 11:00,56.251,33.1,1668.7,50.709
4/25/2020 11:00,56.251,33,1668.7,50.709
4/25/2020 11:00,56.251,32.8,1666.2,50.664
4/25/2020 11:00,56.251,32.7,1668.7,50.709
4/25/2020 11:00,56.251,32.6,1668.7,50.664
4/25/2020 11:00,56.251,32.5,1671.2,50.664
4/25/2020 11:00,56.251,32.6,1668.7,50.664
4/25/2020 11:00,56.251,32.5,1668.7,50.664
4/25/2020 11:00,56.251,32.4,1668.7,50.664
4/25/2020 11:00,56.251,32.4,1668.7,50.664
4/25/2020 11:01,56.251,32.4,1666.2,50.664
4/25/2020 11:01,56.251,32.4,1671.2,50.664
4/25/2020 11:01,56.295,32.4,1668.7,50.664
4/25/2020 11:01,56.295,32.5,1668.7,50.664
4/25/2020 11:01,56.295,32.5,1668.7,50.664
4/25/2020 11:01,56.295,32.5,1668.7,50.664
4/25/2020 11:01,56.295,32.6,1668.7,50.664
4/25/2020 11:01,56.295,32.6,1668.7,50.664
4/25/2020 11:01,56.295,32.5,1668.7,50.664
4/25/2020 11:01,56.295,32.5,1668.7,50.664
4/25/2020 11:01,56.295,32.4,1668.7,50.664
4/25/2020 11:01,56.295,32.3,1668.7,50.664
4/25/2020 11:01,56.295,32.2,1666.2,50.664
4/25/2020 11:01,56.295,32,1666.2,50.664
4/25/2020 11:01,56.295,31.8,1666.2,50.664
4/25/2020 11:01,56.295,31.6,1666.2,50.664
4/25/2020 11:01,56.295,31.6,1666.2,50.664
4/25/2020 11:01,56.295,31.4,1666.2,50.664
4/25/2020 11:01,56.295,31.2,1666.2,50.664
4/25/2020 11:01,56.295,31,1666.2,50.664
4/25/2020 11:01,56.295,30.9,1666.2,50.664
4/25/2020 11:01,56.251,30.6,1668.7,50.664
4/25/2020 11:01,56.251,30.5,1668.7,50.664
4/25/2020 11:01,56.251,30.4,1668.7,50.621
4/25/2020 11:01,56.208,30.3,1668.7,50.664
4/25/2020 11:01,56.208,30.2,1666.2,50.664
4/25/2020 11:01,56.208,30.1,1666.2,50.664
4/25/2020 11:01,56.165,30.1,1666.2,50.664
4/25/2020 11:01,56.165,30.1,1666.2,50.621
4/25/2020 11:01,56.122,30.1,1668.7,50.664
4/25/2020 11:01,56.122,30.1,1668.7,50.664
4/25/2020 11:01,56.122,30.2,1673.7,50.664
4/25/2020 11:01,56.122,30.3,1676.2,50.664
4/25/2020 11:01,56.079,30.4,1673.7,50.664
4/25/2020 11:01,56.079,30.6,1671.2,50.621
4/25/2020 11:01,56.079,30.6,1671.2,50.621
4/25/2020 11:01,56.079,30.7,1676.2,50.664
4/25/2020 11:01,56.079,30.8,1673.7,50.621
4/25/2020 11:01,56.035,30.9,1673.7,50.621
4/25/2020 11:01,56.035,31,1668.7,50.664
4/25/2020 11:01,56.035,31,1668.7,50.621
4/25/2020 11:01,56.035,31.1,1668.7,50.621
4/25/2020 11:01,56.035,31.3,1666.2,50.621
4/25/2020 11:01,56.035,31.4,1666.2,50.621
4/25/2020 11:01,56.035,31.5,1661.2,50.621
4/25/2020 11:01,56.035,31.5,1663.7,50.621
4/25/2020 11:01,56.035,31.7,1663.7,50.621
4/25/2020 11:01,56.035,31.8,1661.2,50.621
4/25/2020 11:01,56.035,31.9,1661.2,50.621
4/25/2020 11:01,56.035,32,1661.2,50.621
4/25/2020 11:01,56.035,32.1,1658.7,50.621
4/25/2020 11:01,56.035,32.3,1658.7,50.621
4/25/2020 11:01,56.035,32.3,1661.2,50.621
4/25/2020 11:01,56.035,32.5,1658.7,50.621
4/25/2020 11:01,56.035,32.5,1661.2,50.621
4/25/2020 11:01,56.079,32.6,1658.7,50.621
4/25/2020 11:01,56.079,32.7,1658.7,50.621
4/25/2020 11:01,56.079,32.8,1656.2,50.621
4/25/2020 11:01,56.079,32.7,1658.7,50.621
4/25/2020 11:01,56.079,32.7,1661.2,50.621
4/25/2020 11:02,56.079,32.6,1658.7,50.621
4/25/2020 11:02,56.079,32.5,1658.7,50.621
4/25/2020 11:02,56.122,32.5,1658.7,50.621
4/25/2020 11:02,56.122,32.5,1656.2,50.621
4/25/2020 11:02,56.122,32.6,1656.2,50.621
4/25/2020 11:02,56.122,32.7,1658.7,50.621
4/25/2020 11:02,56.122,32.8,1656.2,50.621
4/25/2020 11:02,56.122,32.9,1656.2,50.621
4/25/2020 11:02,56.122,32.9,1656.2,50.621
4/25/2020 11:02,56.122,33,1656.2,50.621
4/25/2020 11:02,56.122,33,1656.2,50.621
4/25/2020 11:02,56.165,33,1656.2,50.621
4/25/2020 11:02,56.165,33,1656.2,50.621
4/25/2020 11:02,56.165,33,1656.2,50.621
4/25/2020 11:02,56.165,33.1,1661.2,50.621
4/25/2020 11:02,56.165,33,1658.7,50.621
4/25/2020 11:02,56.165,33,1656.2,50.621
4/25/2020 11:02,56.165,33,1656.2,50.621
4/25/2020 11:02,56.165,33,1656.2,50.621
4/25/2020 11:02,56.165,33,1658.7,50.621
4/25/2020 11:02,56.208,32.9,1653.7,50.621
4/25/2020 11:02,56.165,32.9,1653.7,50.621
4/25/2020 11:02,56.208,32.9,1656.2,50.621
4/25/2020 11:02,56.208,33,1656.2,50.621
4/25/2020 11:02,56.208,33,1656.2,50.621
4/25/2020 11:02,56.208,33.1,1658.7,50.621
4/25/2020 11:02,56.208,33.2,1656.2,50.621
4/25/2020 11:02,56.208,33.2,1656.2,50.621
4/25/2020 11:02,56.208,33.3,1653.7,50.621
4/25/2020 11:02,56.208,33.4,1656.2,50.621
4/25/2020 11:02,56.208,33.4,1651.2,50.621
4/25/2020 11:02,56.251,33.4,1653.7,50.621
4/25/2020 11:02,56.251,33.4,1653.7,50.621
4/25/2020 11:02,56.251,33.2,1656.2,50.621
4/25/2020 11:02,56.251,33.1,1658.7,50.621
4/25/2020 11:02,56.251,32.9,1658.7,50.621
4/25/2020 11:02,56.251,32.8,1661.2,50.621
4/25/2020 11:02,56.251,32.6,1661.2,50.621
4/25/2020 11:02,56.251,32.5,1663.7,50.621
4/25/2020 11:02,56.251,32.4,1663.7,50.621
4/25/2020 11:02,56.251,32.3,1661.2,50.621
4/25/2020 11:02,56.251,32.2,1661.2,50.621
4/25/2020 11:02,56.251,32.2,1663.7,50.621
4/25/2020 11:02,56.251,32.1,1661.2,50.621
4/25/2020 11:02,56.251,32.1,1663.7,50.621
4/25/2020 11:02,56.251,32.1,1663.7,50.621
4/25/2020 11:02,56.251,32.1,1661.2,50.621
4/25/2020 11:02,56.251,32.2,1663.7,50.621
4/25/2020 11:02,56.208,32.3,1661.2,50.621
4/25/2020 11:02,56.208,32.4,1663.7,50.621
4/25/2020 11:02,56.208,32.5,1661.2,50.621
4/25/2020 11:02,56.208,32.6,1661.2,50.621
4/25/2020 11:02,56.208,32.7,1661.2,50.621
4/25/2020 11:02,56.251,32.9,1663.7,50.621
4/25/2020 11:02,56.208,33,1663.7,50.621
4/25/2020 11:02,56.251,33.1,1661.2,50.621
4/25/2020 11:02,56.251,33.2,1663.7,50.621
4/25/2020 11:02,56.251,33.2,1663.7,50.621
4/25/2020 11:02,56.251,33.1,1663.7,50.621
4/25/2020 11:02,56.251,33,1658.7,50.621
4/25/2020 11:03,56.251,33,1661.2,50.621
4/25/2020 11:03,56.251,33,1658.7,50.621
4/25/2020 11:03,56.251,32.9,1658.7,50.621
4/25/2020 11:03,56.251,32.9,1658.7,50.621
4/25/2020 11:03,56.251,32.8,1658.7,50.621
4/25/2020 11:03,56.251,32.8,1658.7,50.621
4/25/2020 11:03,56.251,32.7,1656.2,50.621
4/25/2020 11:03,56.251,32.6,1656.2,50.621
4/25/2020 11:03,56.251,32.5,1653.7,50.621
4/25/2020 11:03,56.251,32.5,1653.7,50.621
4/25/2020 11:03,56.251,32.5,1651.2,50.621
4/25/2020 11:03,56.251,32.4,1653.7,50.621
4/25/2020 11:03,56.251,32.4,1651.2,50.621
4/25/2020 11:03,56.251,32.4,1651.2,50.621
4/25/2020 11:03,56.251,32.5,1653.7,50.621
4/25/2020 11:03,56.251,32.5,1653.7,50.621
4/25/2020 11:03,56.251,32.5,1658.7,50.621
4/25/2020 11:03,56.251,32.5,1651.2,50.621
4/25/2020 11:03,56.251,32.6,1648.7,50.621
4/25/2020 11:03,56.251,32.6,1648.7,50.621
4/25/2020 11:03,56.251,32.6,1653.7,50.621
4/25/2020 11:03,56.251,32.7,1656.2,50.621
4/25/2020 11:03,56.251,32.7,1653.7,50.621
4/25/2020 11:03,56.251,32.8,1651.2,50.621
4/25/2020 11:03,56.251,32.8,1656.2,50.621
4/25/2020 11:03,56.251,33,1651.2,50.621
4/25/2020 11:03,56.251,33.1,1656.2,50.621
4/25/2020 11:03,56.251,33.2,1651.2,50.621
4/25/2020 11:03,56.251,33.4,1653.7,50.621
4/25/2020 11:03,56.251,33.5,1653.7,50.621
4/25/2020 11:03,56.251,33.6,1651.2,50.621
4/25/2020 11:03,56.251,33.8,1651.2,50.621
4/25/2020 11:03,56.295,33.9,1651.2,50.621
4/25/2020 11:03,56.251,34.1,1653.7,50.621
4/25/2020 11:03,56.295,34.2,1651.2,50.621
4/25/2020 11:03,56.295,34.3,1646.2,50.621
4/25/2020 11:03,56.295,34.4,1648.7,50.621
4/25/2020 11:03,56.295,34.5,1646.2,50.621
4/25/2020 11:03,56.295,34.5,1648.7,50.621
4/25/2020 11:03,56.34,34.7,1643.7,50.621
4/25/2020 11:03,56.34,34.8,1648.7,50.621
4/25/2020 11:03,56.34,34.9,1648.7,50.621
4/25/2020 11:03,56.34,34.9,1653.7,50.621
4/25/2020 11:03,56.34,35,1646.2,50.621
4/25/2020 11:03,56.383,34.9,1648.7,50.621
4/25/2020 11:03,56.383,34.9,1643.7,50.621
4/25/2020 11:03,56.383,34.8,1646.2,50.621
4/25/2020 11:03,56.383,34.7,1646.2,50.621
4/25/2020 11:03,56.383,34.6,1641.2,50.621
4/25/2020 11:03,56.383,34.5,1641.2,50.621
4/25/2020 11:03,56.383,34.3,1643.7,50.621
