management,date,Reco_se,NEE_se,Reco_gf_se,NEE_gf_se,month,NEE,NEE_gapfilled,Reco_gapfilled,GPP_gapfilled,air_temperature,air_pressure,RH,VPD,ndvi_era5,RH_era5,precip_era5,airt_era5,year,Reco,GPP,soilt_avg_era5,vwc_avg_era5,doy,current_crop,current_plant_date,current_harvest_date,in_season,crop_type,tillage_event,last_tillage,days_since_tillage,fertilizer_event,last_fertilizer,days_since_fertilizer,herbicide_event,last_herbicide,days_since_herbicide,last_harvest,last_harvest_same_crop,days_since_planting,days_to_harvest,days_since_season_end_harvest,days_since_last_harvest,days_since_last_harvest_same_crop,air_temp_smooth_7,air_temp_smooth_10,ndvi_smooth,soil_temp_smooth,ndvi_slope,crop_stage,crop_stage_simple
conventional,2018-06-15,0.017758033013727106,0.7004008831271081,0.017390104444507195,0.5854479304922646,6,-1.6048094255319152,-0.7262020277592086,3.87795875,5.3685295625,17.79120833333335,100803.79166666667,67.55746458333333,699.4063541666667,0.7686387098406003,74.13174821340746,2.395835326751694e-5,14.93284012476605,2018,3.8784142553191487,5.483225680851064,15.032923714319882,0.20617221420009937,166,corn,2018-05-10,NA,1,annual,NA,2018-05-01,45,NA,2018-03-20,87,NA,2018-05-12,34,NA,NA,36,NA,NA,NA,NA,16.61947321210591,16.15737795829775,0.7377984974866298,15.974744108745048,0.011769237258518335,vegetative_rapid,vegetative
conventional,2018-06-16,0.03388461344046871,0.9239962146222033,0.03310008124994492,0.7271016321187378,6,-1.3325970581395348,-0.821852633974993,4.179798333333333,4.9607491875,19.829562500000026,101052.1875,62.474922916666664,1226.4755625,0.774727404727329,59.47307863346428,1.7757216882093495e-8,18.93435630798342,2018,4.203491627906977,5.536070697674419,16.244962310791042,0.19724234814445182,167,corn,2018-05-10,NA,1,annual,NA,2018-05-01,46,NA,2018-03-20,88,NA,2018-05-12,35,NA,NA,37,NA,NA,NA,NA,16.81707698277067,16.719313716888447,0.7488009091424401,16.00257011141098,0.00999905241288289,vegetative_rapid,vegetative
conventional,2018-06-17,0.03227546367653404,0.6793990299976634,0.0311998278680865,0.6021533899847603,6,-0.13333444772727257,-0.32998233623458567,4.4273725,4.425342083333334,22.785000000000018,101186.79166666667,59.14899583333333,1558.839475,0.7796046256843284,52.859569858417494,3.5514429915413835e-8,22.399090544382744,2018,4.4439827272727275,4.57731840909091,18.66273555755617,0.1847429821888606,168,corn,2018-05-10,NA,1,annual,NA,2018-05-01,47,NA,2018-03-20,89,NA,2018-05-12,36,NA,NA,38,NA,NA,NA,NA,17.634500644320553,17.476035277048766,0.7581140725266554,16.377660506112257,0.00838681816413962,vegetative_rapid,vegetative
conventional,2018-06-18,0.028257053320234555,0.8486163170838841,0.02544325090716287,0.7915038727275637,6,-0.15803132558139513,-0.010569498498368265,4.6129581250000005,4.227672083333334,26.13558333333335,100615.08333333333,67.81452083333333,1191.8945,0.7834306768392036,71.46494160141256,2.3732351716413606e-4,24.20634915033978,2018,4.610400465116279,4.768446046511628,20.982510026296,0.17909785360097885,169,corn,2018-05-10,NA,1,annual,NA,2018-05-01,48,NA,2018-03-20,90,NA,2018-05-12,37,NA,NA,39,NA,NA,NA,NA,18.79539451599123,18.18761084874473,0.7658951537259303,17.132137484777562,0.0069348880430018705,vegetative_rapid,vegetative
conventional,2018-06-19,0.015216027572668454,1.1578625279767478,0.013665696692869588,1.0250407809062339,6,-2.13448956097561,-1.68293586024021,4.58277625,5.885076250000001,23.818458333333357,100368.27083333333,66.43358541666666,1080.8911,0.7863658623195605,67.98735633527288,1.8847617218398192e-4,20.473727162679058,2018,4.594423658536585,6.728901463414634,20.18337450027468,0.21639218057195347,170,corn,2018-05-10,NA,1,annual,NA,2018-05-01,49,NA,2018-03-20,91,NA,2018-05-12,38,NA,NA,40,NA,NA,NA,NA,19.316412839435415,18.479870573679626,0.7723044568678701,17.720223590305892,0.005643262049469625,vegetative_rapid,vegetative
conventional,2018-06-20,0.024788947675088976,0.7619041620241008,0.023171520617490834,0.7557158624746868,6,-1.808134564102564,-1.4435521430518468,4.544315416666667,5.5425696875,20.635166666666688,100547.89583333333,65.27907291666666,960.698125,0.7885704862530042,63.807991080888016,7.877630802492311e-7,18.629676278432235,2018,4.574571794871795,6.38273141025641,18.450998242696144,0.20026669527093569,171,corn,2018-05-10,NA,1,annual,NA,2018-05-01,50,NA,2018-03-20,92,NA,2018-05-12,39,NA,NA,41,NA,NA,NA,NA,19.42962785448349,18.675125710169493,0.7775022860800804,17.984201606114727,0.004511940183542845,vegetative_rapid,vegetative
conventional,2018-06-21,0.02545165031487632,1.0388329055990857,0.02450453658516207,0.8815561806193416,6,-3.6694143658536587,-2.6846998359059717,4.5042175,7.461383333333333,21.072872340425555,100349.78723404255,64.41689574468086,1120.8232680851063,0.7902048527671404,59.593771935731866,5.600508302450185e-6,19.21166508992515,2018,4.528056341463414,8.197428780487805,18.254933770497658,0.18817229817310968,172,corn,2018-05-10,NA,1,annual,NA,2018-05-01,51,NA,2018-03-20,93,NA,2018-05-12,40,NA,NA,42,NA,NA,NA,NA,19.826814951215493,18.988283014297505,0.7816489454901666,18.25891973177594,0.0035409224452215182,vegetative_rapid,vegetative
conventional,2018-06-22,0.030152523278709844,0.8438360034720435,0.030152523278709844,0.8399585199675623,6,-2.3020823916666657,-2.2579370124196525,4.40837375,6.710462916666667,19.83168750000002,100996.77083333333,52.77033958333333,1199.9308958333334,0.7914292659895746,52.900727762120376,2.0475929581505654e-6,18.608209546407082,2018,4.40837375,6.710462916666667,18.222431119283062,0.1764489139119784,173,corn,2018-05-10,NA,1,annual,NA,2018-05-01,52,NA,2018-03-20,94,NA,2018-05-12,41,NA,NA,43,NA,NA,NA,NA,20.351867725735637,19.166444079081238,0.7849047392257344,18.71456364677068,0.0027302088345057774,vegetative_rapid,vegetative
conventional,2018-06-23,0.004512973879610168,0.5241078226523559,0.00423887536509138,0.41943000347833814,6,0.09505058139534875,0.348934841319375,4.2013952083333335,4.18160125,16.958000000000023,100693.6875,74.41068541666667,515.43570625,0.7924040300479123,77.65338348441438,2.4275820081006216e-4,15.069336191813168,2018,4.200116046511628,4.105059534883721,16.37661840120953,0.18325784802436823,174,corn,2018-05-10,NA,1,annual,NA,2018-05-01,53,NA,2018-03-20,95,NA,2018-05-12,42,NA,NA,44,NA,NA,NA,NA,19.799721994854174,18.88966058095298,0.7874299714143892,18.733371659687606,0.0020797993513955513,vegetative_rapid,vegetative
conventional,2018-06-24,0.041320344484605094,0.9243044073803627,0.036397973987953615,0.7483712519989039,6,-0.08987756756756798,-0.45604312774123656,4.52794375,5.292463958333333,19.81633333333335,100348.89583333333,91.63686976744187,230.99798837209303,0.7932894490697588,89.42329637391593,5.479178763607695e-4,18.68678929011029,2018,4.469723243243243,4.559574864864865,17.173195775349953,0.20880354816714924,175,corn,2018-05-10,NA,1,annual,NA,2018-05-01,54,NA,2018-03-20,96,NA,2018-05-12,43,NA,NA,45,NA,NA,NA,NA,19.269393244243822,19.115203968683897,0.7893849461837363,18.520580262229576,0.0015896939958907647,vegetative_rapid,vegetative
conventional,2018-06-25,0.029468068430277085,1.1574525624233336,0.031985265928956445,0.9160476793464917,6,-4.713790333333334,-2.1737978797804036,5.031132291666666,7.322763958333334,19.342250000000025,101025.5625,62.506766666666664,1001.1266527777778,0.7942458271827201,65.27120050652933,1.4599020746667446e-5,17.50214920043947,2018,5.15632,9.870085666666666,17.41221206982933,0.23313621431589132,176,corn,2018-05-10,NA,1,annual,NA,2018-05-01,55,NA,2018-03-20,97,NA,2018-05-12,44,NA,NA,46,NA,NA,NA,NA,18.311650394258066,19.37213487625124,0.7909299676613816,18.01053769702005,0.0012598927679914403,vegetative_rapid,vegetative
conventional,2018-06-26,0.05504854509701573,1.0445713273285606,0.05387386981736786,0.7633915038701402,6,-2.175941153846154,-1.3398654670213206,5.581424166666666,7.095647916666667,17.882625000000022,101741.60416666667,52.97853333333333,1175.0433222222223,0.7954259108603883,52.25212168564807,1.4303399590668658e-7,17.37334626515708,2018,5.656012051282051,7.8319328205128205,16.824732557932556,0.21209912126262984,177,corn,2018-05-10,NA,1,annual,NA,2018-05-01,56,NA,2018-03-20,98,NA,2018-05-12,45,NA,NA,47,NA,NA,NA,NA,17.86873883746921,19.216033871968605,0.7922242603100712,17.53073170525689,0.0010895859190534546,vegetative_rapid,vegetative
conventional,2018-06-27,0.04824355336372432,1.0200562439378065,0.03402925126384673,0.6954021044623717,6,0.11950699999999975,1.3103119914813603,6.13996,4.698458541666667,18.32064583333336,101148.20833333333,79.72753243243243,452.3692972972973,0.7968967258786239,80.87792433935294,2.555690691181652e-4,17.249062633514423,2018,6.074266774193548,5.954824516129032,17.015786345799782,0.20529379447301233,178,corn,2018-05-10,NA,1,annual,NA,2018-05-01,57,1,2018-06-27,0,NA,2018-05-12,46,NA,NA,48,NA,NA,NA,NA,17.671508316766666,18.701031080881773,0.7934137231137312,17.325701434271696,0.0010682395075316561,vegetative_rapid,vegetative
conventional,2018-06-28,0.015539696891584583,1.7887913003478606,0.04631711598196045,0.6930842864149017,6,-8.1922575,0.5193178859734724,6.921910416666667,7.042972916666667,20.993750000000027,100342.1875,86.42432666666666,470.0840666666667,0.798637606646152,97.20973322240421,8.6704196173078e-4,19.16057786941531,2018,7.206989166666666,15.399183333333333,17.720861053466816,0.27783129240075743,179,corn,2018-05-10,NA,1,annual,NA,2018-05-01,58,1,2018-06-28,0,NA,2018-05-12,47,NA,NA,49,NA,NA,NA,NA,17.664210142408116,18.196453952789327,0.7946184022393042,17.24940533183872,0.0011695312650637421,vegetative_rapid,vegetative
conventional,2018-06-29,0.04820749650956713,1.9637761497133783,0.06332722185086259,1.140017246498068,6,-6.076012272727273,-2.627964774528528,7.923749791666666,11.055768333333333,23.724187500000017,100819.33333333333,69.16784054054054,1231.3695243243242,0.8006196730278834,76.16199642712894,2.6290964190896666e-7,21.863044357299835,2018,8.154361515151516,14.230361515151515,19.49050110181175,0.2733629817763965,180,corn,2018-05-10,NA,1,annual,NA,2018-05-01,59,NA,2018-06-28,1,NA,2018-05-12,48,NA,NA,50,NA,NA,NA,NA,18.129186543964224,18.335385672251405,0.7959313175304913,17.430558186485673,0.0013569336710216161,vegetative_rapid,vegetative
conventional,2018-06-30,0.07740954398273757,1.6982699746300947,0.07355199090374649,1.3874193459543271,6,-1.6004890000000005,-1.4575098557954163,8.958889375,10.1002021875,24.67650000000002,101090.10416666667,72.09379166666666,1171.5611479166666,0.8028140448887291,63.92675933191892,8.940692926747337e-8,24.5812353452047,2018,9.03961,10.64009475,21.356076018015568,0.25052391116817796,181,corn,2018-05-10,NA,1,annual,NA,2018-05-01,60,NA,2018-06-28,2,NA,2018-05-12,49,NA,NA,51,NA,NA,NA,NA,19.488029280163015,18.93054157892865,0.7974184625077508,18.14190927460082,0.0015904705333215292,tasseling,reproductive
conventional,2018-07-01,0.07746571566424555,1.9612264232446628,0.07500476972401489,1.7269454347022828,7,-1.5291638888888883,-2.638873339229585,10.028131875,11.226178416666668,27.656020833333354,101060.125,74.88721041666666,1168.5112020833333,0.8051918420936003,70.62565081513887,1.1564484623249876e-6,27.332004483540874,2018,10.044244,11.573412533333332,23.502459780375183,0.23165301730235419,182,corn,2018-05-10,NA,1,annual,NA,2018-05-01,61,NA,2018-06-28,3,NA,2018-05-12,50,NA,NA,52,NA,NA,NA,NA,20.72306002208167,19.742575518290224,0.7991188043682996,19.046089846747282,0.0018334735692351481,tasseling,reproductive
conventional,2018-07-02,0.048044627409990326,2.3430603308944282,0.04573980234270957,1.905034344154865,7,-1.8430916558139536,-2.1385114949134003,10.587361458333334,11.477428416666665,28.612333333333357,101165.4375,70.24728958333333,1411.12566875,0.8077241845074076,66.05787605658843,3.9481285796227905e-7,28.14796346028648,2018,10.62162511627907,12.464740930232558,24.917917744318665,0.21485061074296635,183,corn,2018-05-10,NA,1,annual,NA,2018-05-01,62,NA,2018-06-28,4,NA,2018-05-12,51,NA,NA,53,NA,NA,NA,NA,22.243890630631242,20.696550909678162,0.801044283986112,20.118333514531475,0.0020593389861996007,tasseling,reproductive
conventional,2018-07-03,0.0405784111234203,2.673630035144418,0.0337621836302559,1.8448417609590644,7,-7.178085,-5.223267416682291,10.355556458333334,15.942148754166666,27.422173913043498,101572.04347826086,77.20847173913043,995.5745065217391,0.8103821919950627,71.61766194853912,5.5329928481265517e-5,26.654917653401714,2018,10.383885428571428,17.56195372,24.819099839528423,0.20305495212475463,184,corn,2018-05-10,NA,1,annual,NA,2018-05-01,63,NA,2018-06-28,5,NA,2018-05-12,52,NA,NA,54,NA,NA,NA,NA,23.569829400380478,21.85510905583702,0.8031808955767799,21.260385983330885,0.002257204397769457,tasseling,reproductive
conventional,2018-07-04,0.04695133726097572,2.7073587596710533,0.0457029899628544,2.2725066856566114,7,-6.807512818181817,-5.260930152671248,10.19014125,15.852402708333335,26.92010416666669,101964.4375,71.97838541666667,1256.7086145833334,0.813136984421476,66.04916871679222,6.7941650409388635e-6,26.271539624532092,2018,10.220949090909091,17.02849068181818,24.366785542170227,0.1940132528543472,185,corn,2018-05-10,NA,1,annual,NA,2018-05-01,64,NA,2018-06-28,6,NA,2018-05-12,53,NA,NA,55,NA,NA,NA,NA,24.858754684811572,22.613584089279197,0.805500932511473,22.310528725669517,0.0024261896742503765,tasseling,reproductive
conventional,2018-07-05,0.029659973169976383,2.428499190755932,0.029180824135861545,2.0918979130292,7,-2.9210904255319154,-2.835067553258053,10.016454583333333,12.868620208333335,27.398083333333357,101759.6875,74.73104375,1048.7881104166665,0.8159596816515589,78.53677317079861,1.6957638920681923e-4,25.59176883697512,2018,10.01936340425532,12.940435531914893,24.218165651957214,0.1929761407275995,186,corn,2018-05-10,NA,1,annual,NA,2018-05-01,65,NA,2018-06-28,7,NA,2018-05-12,54,NA,NA,56,NA,NA,NA,NA,25.777496251605832,23.422546052932763,0.8079755146551025,23.238715096882434,0.0025662948156422857,tasseling,reproductive
conventional,2018-07-06,0.036225890611799344,2.9211468500724265,0.03171922567209911,2.190503338806208,7,-6.69896880952381,-5.477589607195547,9.676232291666667,16.476927083333333,24.758125000000025,101154.52083333333,68.85235531914894,976.6066595744682,0.818821403550222,71.37731263399408,3.350041917731974e-4,22.371860440572124,2018,9.674156428571429,16.37315476190476,22.72161135673525,0.2266669534146786,187,corn,2018-05-10,NA,1,annual,NA,2018-05-01,66,NA,2018-06-28,8,NA,2018-05-12,55,NA,NA,57,NA,NA,NA,NA,25.850184263501873,23.922397470474266,0.8105757618725795,23.700302276157217,0.00267751982194521,tasseling,reproductive
conventional,2018-07-07,0.0569414439141922,2.5383208231478567,0.05332544672462309,2.219145684446563,7,-9.376833488372093,-6.8973406623435425,9.327463333333334,17.390885416666666,18.62433333333336,102083.52083333333,61.58944375,988.0407104166667,0.8216932699823769,51.805030348281136,3.614930458676705e-8,18.529474353790302,2018,9.35701465116279,18.733872093023255,20.088131205240902,0.214540763447682,188,corn,2018-05-10,NA,1,annual,NA,2018-05-01,67,NA,2018-06-28,9,NA,2018-05-12,56,NA,NA,58,NA,NA,NA,NA,24.985646979014103,24.050438642501856,0.8132727940288149,23.519167302903696,0.0027598646931591437,tasseling,reproductive
conventional,2018-07-08,0.06058267893352703,2.6688905270554626,0.05859159426113971,2.146540407497108,7,-6.879459974999999,-5.8561706480211075,9.553136041666667,14.843413958333334,20.815312500000022,102096.75,66.86604166666666,1110.8012875,0.8245464008129343,55.85776942684707,0,21.230751132965104,2018,9.6103625,16.489852,20.166412846247376,0.19728681693474448,189,corn,2018-05-10,NA,1,annual,NA,2018-05-01,68,NA,2018-06-28,10,NA,2018-05-12,57,NA,NA,59,NA,NA,NA,NA,24.114039357503277,24.257455968856835,0.8160377309887198,23.042589169456864,0.002813329429284118,silking,reproductive
conventional,2018-07-09,0.06208696483786091,1.891734693560242,0.06178877280427054,1.6239210520672793,7,-3.5042414285714285,-3.2359174298766,9.720267291666667,12.024126874999999,23.404145833333356,101502.72916666667,63.112464583333335,1383.1825520833333,0.8273519159068051,55.703091854461995,5.353472687374964e-8,23.356073315938332,2018,9.792758333333333,13.297014761904762,21.739162540435814,0.1822823559244474,190,corn,2018-05-10,NA,1,annual,NA,2018-05-01,69,NA,2018-06-28,11,NA,2018-05-12,58,NA,NA,60,NA,NA,NA,NA,23.429483622596397,24.406758864720686,0.8188416926172051,22.588481283187885,0.0028379140303200984,silking,reproductive
conventional,2018-07-10,0.049443107901791225,2.2486075271672785,0.04523371906042744,1.690933939206096,7,-4.426788578947368,-2.822814357508646,9.63312375,11.913858125,24.008125000000028,100761.79166666667,68.55429375,1278.4111208333334,0.8300809351289005,58.04307293452275,2.3073250000985976e-6,24.081110731760685,2018,9.705649736842105,14.132436842105264,22.578274424870823,0.1695143257578214,191,corn,2018-05-10,NA,1,annual,NA,2018-05-01,70,NA,2018-06-28,12,NA,2018-05-12,59,NA,NA,61,NA,NA,NA,NA,23.061796919504822,24.356746403376285,0.8216557987791819,22.26836336680823,0.002833618496267169,grain_fill,grain_fill
conventional,2018-07-11,0.031200728840670294,2.330085766308524,0.031224479429562357,2.102789732532089,7,-8.489401304347826,-7.33506818730841,9.1038775,17.093901875,22.689729166666687,100930.41666666667,63.55219375,1158.2132479166667,0.8327045783441316,57.34884078552387,1.381842254562689e-5,22.125602658589706,2018,9.116600434782608,17.606015,22.170553620656353,0.160756583015124,192,corn,2018-05-10,NA,1,annual,NA,2018-05-01,71,NA,2018-06-28,13,NA,2018-05-12,60,NA,NA,62,NA,NA,NA,NA,22.469520210084482,23.836106220881167,0.8244511693395613,21.954615949449103,0.0028004428271251793,grain_fill,grain_fill
conventional,2018-07-12,0.04216718467927051,2.1269965579499166,0.04053777970622761,1.8076486910600165,7,-6.042454090909091,-4.645689295739408,8.624685,13.489395416666667,20.774395833333358,101617.14583333333,61.14185625,1275.6688333333334,0.835195237799735,45.76010646641903,3.909218785717409e-7,20.994864718119324,2018,8.646804090909091,14.689263181818182,21.1230559508006,0.15264256422718364,193,corn,2018-05-10,NA,1,annual,NA,2018-05-01,72,NA,2018-06-28,14,NA,2018-05-12,61,NA,NA,63,NA,NA,NA,NA,21.81281962167651,23.12079634666445,0.827199105932158,21.512457420712444,0.0027385233495719604,grain_fill,grain_fill
conventional,2018-07-13,0.042533970241977824,2.2119745437713187,0.041173220339829515,1.9475446299415404,7,-3.622619888888889,-3.46531806951021,8.375716875,11.212795625,23.533145833333357,101672.45833333333,59.53449166666667,1502.70979375,0.8375397374039575,51.144664116298806,4.296706161236822e-8,22.852508640289326,2018,8.393693333333333,12.01632288888889,21.53116005261741,0.14545188968380293,194,corn,2018-05-10,NA,1,annual,NA,2018-05-01,73,NA,2018-06-28,15,NA,2018-05-12,62,NA,NA,64,NA,NA,NA,NA,21.88148365020754,22.740555445353213,0.8298731536255487,21.34239294869561,0.00264963352413108,grain_fill,grain_fill
conventional,2018-07-14,0.057417057695764794,1.0563880079150876,0.053943352983908684,1.2354095933422482,7,-1.114046911363636,-1.327892321350621,8.344943333333333,9.429458333333333,24.57285416666669,101258.95833333333,69.07900833333333,1070.25359375,0.8397396645016193,66.15934830825498,4.678255438742819e-5,23.31192820866905,2018,8.321228636363637,9.435302272727274,22.204307413101212,0.14043786004185674,195,corn,2018-05-10,NA,1,annual,NA,2018-05-01,74,NA,2018-06-28,16,NA,2018-05-12,63,NA,NA,65,NA,NA,NA,NA,22.564691343761645,22.444594303766905,0.8324512099854404,21.6447038355328,0.002538204883256983,grain_fill,grain_fill
conventional,2018-07-15,0.04659901741048691,2.051624584971404,0.045845559927543675,1.8848026880622768,7,-2.9196746428571423,-3.1376184284422943,8.841155208333333,10.979093541666668,25.339312500000023,100949.47916666667,82.25619375,721.1197354166667,0.8417979894117209,77.5971828023647,1.7986039492804646e-4,23.7620534261068,2018,8.876329285714286,11.795970238095236,22.63219644228619,0.15451343481739366,196,corn,2018-05-10,NA,1,annual,NA,2018-05-01,75,NA,2018-06-28,17,NA,2018-05-12,64,NA,NA,66,NA,NA,NA,NA,22.9263059570676,22.261622762680076,0.83491572264241,21.996958634966916,0.0024103870828575485,grain_fill,grain_fill
conventional,2018-07-16,0.056311802140331164,1.8440536380572536,0.05581928354979895,1.7546719704673857,7,-2.9720230666666665,-3.434468325142778,9.45368875,11.825802916666667,26.757083333333362,100825.33333333333,74.38267083333334,1158.4064395833332,0.8437176824532625,67.43848243915747,3.471271554171034e-5,25.77867898941042,2018,9.484222222222222,12.456232,23.725118652979557,0.1546749199430148,197,corn,2018-05-10,NA,1,annual,NA,2018-05-01,76,NA,2018-06-28,18,NA,2018-05-12,65,NA,NA,67,NA,NA,NA,NA,23.27239248184933,22.602304617563906,0.8372536892919039,22.28066665104459,0.002272910386076779,grain_fill,grain_fill
