"Date Time, GMT-04:00","Temp, °F (LGR S/N: 20205284, SEN S/N: 20168088, LBL: Air Temperature)","RH, % (LGR S/N: 20205284, SEN S/N: 20168088)","PAR, µmol/m²/s (LGR S/N: 20205284, SEN S/N: 20189138)","Temp, °F (LGR S/N: 20205284, SEN S/N: 20245643, LBL: Soil Temperature)"
4/16/2020 9:59,48.049,30.1,11.2,50.797
4/16/2020 9:59,48.049,30.1,11.2,50.841
4/16/2020 9:59,48.049,30.2,11.2,50.886
4/16/2020 9:59,48.094,30.2,11.2,50.929
4/16/2020 9:59,48.094,30.2,11.2,50.974
4/16/2020 9:59,48.094,30.2,11.2,51.017
4/16/2020 9:59,48.094,30.2,11.2,51.062
4/16/2020 9:59,48.094,30.2,11.2,51.062
4/16/2020 9:59,48.094,30.3,11.2,51.105
4/16/2020 9:59,48.137,30.3,13.7,51.148
4/16/2020 9:59,48.137,30.3,13.7,51.148
4/16/2020 10:00,48.137,30.3,16.2,51.193
4/16/2020 10:00,48.137,30.4,21.2,51.193
4/16/2020 10:00,48.137,30.4,8.7,51.237
4/16/2020 10:00,48.137,30.4,28.7,51.282
4/16/2020 10:00,48.137,30.4,28.7,51.282
4/16/2020 10:00,48.182,30.5,33.7,51.325
4/16/2020 10:00,48.182,30.5,33.7,51.325
4/16/2020 10:00,48.182,30.5,31.2,51.325
4/16/2020 10:00,48.182,30.5,28.7,51.37
4/16/2020 10:00,48.227,30.5,26.2,51.413
4/16/2020 10:00,48.227,30.6,21.2,51.413
4/16/2020 10:00,48.227,30.6,18.7,51.458
4/16/2020 10:00,48.227,30.6,16.2,51.501
4/16/2020 10:00,48.227,30.6,13.7,51.501
4/16/2020 10:00,48.227,30.7,13.7,51.544
4/16/2020 10:00,48.272,30.7,13.7,51.544
4/16/2020 10:00,48.272,30.7,13.7,51.589
4/16/2020 10:00,48.272,30.7,13.7,51.589
4/16/2020 10:00,48.272,30.7,16.2,51.633
4/16/2020 10:00,48.315,30.7,16.2,51.678
4/16/2020 10:00,48.315,30.8,18.7,51.678
4/16/2020 10:00,48.315,30.8,21.2,51.721
4/16/2020 10:00,48.315,30.9,13.7,51.721
4/16/2020 10:00,48.315,30.9,8.7,51.764
4/16/2020 10:00,48.36,30.9,16.2,51.809
4/16/2020 10:00,48.36,30.9,18.7,51.809
4/16/2020 10:00,48.36,30.9,21.2,51.852
4/16/2020 10:00,48.36,31,18.7,51.852
4/16/2020 10:00,48.36,31,18.7,51.895
4/16/2020 10:00,48.36,31,18.7,51.895
4/16/2020 10:00,48.405,31,18.7,51.94
4/16/2020 10:00,48.405,31,18.7,51.94
4/16/2020 10:00,48.405,31.1,16.2,51.984
4/16/2020 10:00,48.405,31.1,13.7,52.029
4/16/2020 10:00,48.45,31.1,13.7,52.029
4/16/2020 10:00,48.45,31.1,11.2,52.072
4/16/2020 10:00,48.45,31.2,13.7,52.115
4/16/2020 10:00,48.45,31.2,11.2,52.115
4/16/2020 10:00,48.45,31.2,11.2,52.16
4/16/2020 10:00,48.493,31.2,8.7,52.16
4/16/2020 10:00,48.493,31.2,11.2,52.203
4/16/2020 10:00,48.493,31.2,11.2,52.246
4/16/2020 10:00,48.493,31.2,11.2,52.246
4/16/2020 10:00,48.538,31.2,8.7,52.291
4/16/2020 10:00,48.538,31.2,13.7,52.291
4/16/2020 10:00,48.538,31.2,13.7,52.291
4/16/2020 10:00,48.538,31.3,13.7,52.335
4/16/2020 10:00,48.538,31.3,11.2,52.335
4/16/2020 10:00,48.583,31.3,11.2,52.335
4/16/2020 10:00,48.583,31.4,6.2,52.378
4/16/2020 10:00,48.583,31.4,6.2,52.378
4/16/2020 10:00,48.583,31.4,6.2,52.423
4/16/2020 10:00,48.628,31.4,6.2,52.466
4/16/2020 10:00,48.628,31.5,6.2,52.466
4/16/2020 10:00,48.628,31.5,6.2,52.509
4/16/2020 10:00,48.628,31.5,6.2,52.554
4/16/2020 10:00,48.672,31.5,6.2,52.554
4/16/2020 10:00,48.672,31.5,6.2,52.554
4/16/2020 10:00,48.672,31.5,6.2,52.554
4/16/2020 10:00,48.672,31.5,6.2,52.554
4/16/2020 10:01,48.717,31.6,6.2,52.554
4/16/2020 10:01,48.717,31.6,6.2,52.554
4/16/2020 10:01,48.717,31.6,6.2,52.554
4/16/2020 10:01,48.717,31.7,6.2,52.597
4/16/2020 10:01,48.762,31.7,6.2,52.641
4/16/2020 10:01,48.762,31.7,6.2,52.641
4/16/2020 10:01,48.762,31.7,6.2,52.686
4/16/2020 10:01,48.805,31.7,3.7,52.729
4/16/2020 10:01,48.805,31.7,3.7,52.772
4/16/2020 10:01,48.805,31.7,6.2,52.817
4/16/2020 10:01,48.805,31.8,6.2,52.817
4/16/2020 10:01,48.85,31.8,8.7,52.86
4/16/2020 10:01,48.85,31.8,8.7,52.86
4/16/2020 10:01,48.85,31.8,21.2,52.903
4/16/2020 10:01,48.895,31.9,18.7,52.947
4/16/2020 10:01,48.895,31.9,31.2,52.992
4/16/2020 10:01,48.895,31.9,33.7,53.035
4/16/2020 10:01,48.938,31.9,38.7,53.078
4/16/2020 10:01,48.938,32,36.2,53.121
4/16/2020 10:01,48.938,32,36.2,53.121
4/16/2020 10:01,48.983,32,33.7,53.121
4/16/2020 10:01,48.983,32,33.7,53.166
4/16/2020 10:01,49.028,32,38.7,53.166
4/16/2020 10:01,49.028,32,38.7,53.209
4/16/2020 10:01,49.028,32,21.2,53.209
4/16/2020 10:01,49.073,32,16.2,53.253
4/16/2020 10:01,49.073,32.1,43.7,53.253
4/16/2020 10:01,49.116,32.1,41.2,53.298
4/16/2020 10:01,49.116,32.2,43.7,53.298
4/16/2020 10:01,49.116,32.2,43.7,53.341
4/16/2020 10:01,49.161,32.2,41.2,53.341
4/16/2020 10:01,49.161,32.2,41.2,53.384
4/16/2020 10:01,49.204,32.2,41.2,53.384
4/16/2020 10:01,49.204,32.2,43.7,53.427
4/16/2020 10:01,49.204,32.3,46.2,53.472
4/16/2020 10:01,49.249,32.3,53.7,53.515
4/16/2020 10:01,49.249,32.3,61.2,53.559
4/16/2020 10:01,49.249,32.3,66.2,53.559
4/16/2020 10:01,49.294,32.2,71.2,53.559
4/16/2020 10:01,49.294,32.2,76.2,53.559
4/16/2020 10:01,49.338,32.2,83.7,53.559
4/16/2020 10:01,49.338,32.2,96.2,53.559
4/16/2020 10:01,49.338,32.2,108.7,53.559
4/16/2020 10:01,49.383,32.2,8.7,53.559
4/16/2020 10:01,49.383,32.3,6.2,53.559
4/16/2020 10:01,49.383,32.3,8.7,53.559
4/16/2020 10:01,49.428,32.3,8.7,53.559
4/16/2020 10:01,49.428,32.3,8.7,53.559
4/16/2020 10:01,49.471,32.3,8.7,53.602
4/16/2020 10:01,49.471,32.3,8.7,53.602
4/16/2020 10:01,49.471,32.4,8.7,53.645
4/16/2020 10:01,49.516,32.4,8.7,53.645
4/16/2020 10:01,49.516,32.4,8.7,53.645
4/16/2020 10:01,49.516,32.4,61.2,53.69
4/16/2020 10:01,49.561,32.4,111.2,53.69
4/16/2020 10:01,49.561,32.4,101.2,53.69
4/16/2020 10:01,49.604,32.4,91.2,53.69
4/16/2020 10:01,49.604,32.5,88.7,53.733
4/16/2020 10:01,49.604,32.5,86.2,53.733
4/16/2020 10:01,49.649,32.5,76.2,53.733
4/16/2020 10:02,49.649,32.5,46.2,53.733
4/16/2020 10:02,49.649,32.5,13.7,53.733
4/16/2020 10:02,49.692,32.5,11.2,53.733
4/16/2020 10:02,49.692,32.5,11.2,53.776
4/16/2020 10:02,49.737,32.5,8.7,53.776
4/16/2020 10:02,49.737,32.5,6.2,53.776
4/16/2020 10:02,49.737,32.5,8.7,53.82
4/16/2020 10:02,49.782,32.5,8.7,53.865
4/16/2020 10:02,49.782,32.5,8.7,53.865
4/16/2020 10:02,49.782,32.6,8.7,53.865
4/16/2020 10:02,49.825,32.6,8.7,53.865
4/16/2020 10:02,49.825,32.6,8.7,53.865
4/16/2020 10:02,49.825,32.6,8.7,53.865
4/16/2020 10:02,49.87,32.6,8.7,53.908
4/16/2020 10:02,49.87,32.6,8.7,53.908
4/16/2020 10:02,49.914,32.6,8.7,53.951
4/16/2020 10:02,49.914,32.6,8.7,53.951
4/16/2020 10:02,49.914,32.6,8.7,53.994
4/16/2020 10:02,49.959,32.6,8.7,54.037
4/16/2020 10:02,49.959,32.6,8.7,54.082
4/16/2020 10:02,49.959,32.7,8.7,54.126
4/16/2020 10:02,50.002,32.7,8.7,54.126
4/16/2020 10:02,50.002,32.7,8.7,54.126
4/16/2020 10:02,50.047,32.7,8.7,54.169
4/16/2020 10:02,50.047,32.7,8.7,54.212
4/16/2020 10:02,50.047,32.7,8.7,54.255
4/16/2020 10:02,50.092,32.7,8.7,54.3
4/16/2020 10:02,50.092,32.7,6.2,54.3
4/16/2020 10:02,50.092,32.7,6.2,54.343
4/16/2020 10:02,50.135,32.7,6.2,54.343
4/16/2020 10:02,50.135,32.7,6.2,54.387
4/16/2020 10:02,50.18,32.7,6.2,54.43
4/16/2020 10:02,50.18,32.7,6.2,54.473
4/16/2020 10:02,50.223,32.7,6.2,54.473
4/16/2020 10:02,50.223,32.7,6.2,54.516
4/16/2020 10:02,50.223,32.7,6.2,54.561
4/16/2020 10:02,50.268,32.7,3.7,54.604
4/16/2020 10:02,50.268,32.7,3.7,54.648
4/16/2020 10:02,50.311,32.7,3.7,54.648
4/16/2020 10:02,50.311,32.7,3.7,54.691
4/16/2020 10:02,50.311,32.7,3.7,54.691
4/16/2020 10:02,50.356,32.7,3.7,54.734
4/16/2020 10:02,50.356,32.7,3.7,54.777
4/16/2020 10:02,50.356,32.7,3.7,54.82
4/16/2020 10:02,50.4,32.7,3.7,54.909
4/16/2020 10:02,50.4,32.7,3.7,54.952
4/16/2020 10:02,50.445,32.7,3.7,54.995
4/16/2020 10:02,50.445,32.7,3.7,55.038
4/16/2020 10:02,50.488,32.7,1.2,55.081
4/16/2020 10:02,50.488,32.7,1.2,55.125
4/16/2020 10:02,50.488,32.7,1.2,55.168
4/16/2020 10:02,50.533,32.7,1.2,55.213
4/16/2020 10:02,50.533,32.7,1.2,55.213
4/16/2020 10:02,50.576,32.7,1.2,55.256
4/16/2020 10:02,50.576,32.8,1.2,55.256
4/16/2020 10:02,50.576,32.7,1.2,55.299
4/16/2020 10:02,50.621,32.7,1.2,55.299
4/16/2020 10:02,50.621,32.7,1.2,55.256
4/16/2020 10:02,50.664,32.7,1.2,55.256
4/16/2020 10:02,50.664,32.7,3.7,55.256
4/16/2020 10:03,50.709,32.8,1.2,55.256
4/16/2020 10:03,50.709,32.7,1.2,55.299
4/16/2020 10:03,50.752,32.8,1.2,55.299
4/16/2020 10:03,50.752,32.8,1.2,55.342
4/16/2020 10:03,50.797,32.8,1.2,55.342
4/16/2020 10:03,50.797,32.7,1.2,55.386
4/16/2020 10:03,50.841,32.8,1.2,55.386
4/16/2020 10:03,50.841,32.8,1.2,55.429
4/16/2020 10:03,50.841,32.8,1.2,55.429
4/16/2020 10:03,50.886,32.8,1.2,55.472
4/16/2020 10:03,50.929,32.8,3.7,55.472
4/16/2020 10:03,50.929,32.8,1.2,55.515
4/16/2020 10:03,50.929,32.8,1.2,55.558
4/16/2020 10:03,50.974,32.8,1.2,55.602
4/16/2020 10:03,50.974,32.8,1.2,55.647
4/16/2020 10:03,51.017,32.8,1.2,55.69
4/16/2020 10:03,51.017,32.8,1.2,55.733
4/16/2020 10:03,51.062,32.8,1.2,55.776
4/16/2020 10:03,51.062,32.8,1.2,55.776
4/16/2020 10:03,51.105,32.8,1.2,55.819
4/16/2020 10:03,51.105,32.8,1.2,55.819
4/16/2020 10:03,51.148,32.8,1.2,55.863
4/16/2020 10:03,51.148,32.8,1.2,55.906
4/16/2020 10:03,51.193,32.8,1.2,55.906
4/16/2020 10:03,51.193,32.8,1.2,55.949
4/16/2020 10:03,51.193,32.8,1.2,55.949
4/16/2020 10:03,51.237,32.8,1.2,55.949
4/16/2020 10:03,51.237,32.8,1.2,55.949
4/16/2020 10:03,51.282,32.8,1.2,55.949
4/16/2020 10:03,51.282,32.8,3.7,55.992
4/16/2020 10:03,51.325,32.8,1.2,55.992
4/16/2020 10:03,51.325,32.8,3.7,56.035
4/16/2020 10:03,51.37,32.8,3.7,56.079
4/16/2020 10:03,51.37,32.8,3.7,56.079
4/16/2020 10:03,51.37,32.8,3.7,56.122
4/16/2020 10:03,51.413,32.8,3.7,56.122
4/16/2020 10:03,51.458,32.8,1.2,56.122
4/16/2020 10:03,51.458,32.8,1.2,56.165
4/16/2020 10:03,51.458,32.8,1.2,56.165
4/16/2020 10:03,51.501,32.8,1.2,56.165
4/16/2020 10:03,51.501,32.8,1.2,56.165
4/16/2020 10:03,51.544,32.8,1.2,56.122
4/16/2020 10:03,51.544,32.8,1.2,56.122
4/16/2020 10:03,51.589,32.8,3.7,56.122
4/16/2020 10:03,51.589,32.8,3.7,56.079
4/16/2020 10:03,51.633,32.8,3.7,56.079
4/16/2020 10:03,51.633,32.7,3.7,56.035
4/16/2020 10:03,51.633,32.7,3.7,56.035
4/16/2020 10:03,51.678,32.7,1.2,56.035
4/16/2020 10:03,51.678,32.7,1.2,56.079
4/16/2020 10:03,51.721,32.7,1.2,56.079
4/16/2020 10:03,51.721,32.7,3.7,56.079
4/16/2020 10:03,51.764,32.7,1.2,56.122
4/16/2020 10:03,51.764,32.7,3.7,56.122
4/16/2020 10:03,51.809,32.7,3.7,56.122
4/16/2020 10:03,51.809,32.7,6.2,56.122
4/16/2020 10:03,51.852,32.7,6.2,56.122
4/16/2020 10:03,51.852,32.7,6.2,56.122
4/16/2020 10:03,51.895,32.8,6.2,56.122
4/16/2020 10:03,51.895,32.8,3.7,56.122
4/16/2020 10:04,51.94,32.8,3.7,56.122
4/16/2020 10:04,51.94,32.8,3.7,56.122
4/16/2020 10:04,51.984,32.8,3.7,56.122
4/16/2020 10:04,51.984,32.8,3.7,56.122
4/16/2020 10:04,51.984,32.8,3.7,56.122
4/16/2020 10:04,52.029,32.8,3.7,56.079
4/16/2020 10:04,52.029,32.8,3.7,56.079
4/16/2020 10:04,52.072,32.8,3.7,56.079
4/16/2020 10:04,52.072,32.8,3.7,56.079
4/16/2020 10:04,52.072,32.8,3.7,56.079
4/16/2020 10:04,52.115,32.8,3.7,56.079
4/16/2020 10:04,52.16,32.8,3.7,56.079
4/16/2020 10:04,52.16,32.8,3.7,56.079
4/16/2020 10:04,52.16,32.7,3.7,56.079
4/16/2020 10:04,52.203,32.7,3.7,56.079
4/16/2020 10:04,52.203,32.8,3.7,56.079
4/16/2020 10:04,52.246,32.7,3.7,56.079
4/16/2020 10:04,52.246,32.7,3.7,56.079
4/16/2020 10:04,52.291,32.7,3.7,56.122
4/16/2020 10:04,52.291,32.7,3.7,56.122
4/16/2020 10:04,52.335,32.7,3.7,56.122
4/16/2020 10:04,52.335,32.7,3.7,56.165
4/16/2020 10:04,52.378,32.7,6.2,56.165
4/16/2020 10:04,52.378,32.7,6.2,56.208
4/16/2020 10:04,52.423,32.7,6.2,56.208
4/16/2020 10:04,52.423,32.7,6.2,56.251
4/16/2020 10:04,52.466,32.7,6.2,56.251
4/16/2020 10:04,52.466,32.7,6.2,56.251
4/16/2020 10:04,52.466,32.7,6.2,56.295
4/16/2020 10:04,52.509,32.7,6.2,56.295
4/16/2020 10:04,52.554,32.6,6.2,56.295
4/16/2020 10:04,52.554,32.7,6.2,56.34
4/16/2020 10:04,52.554,32.6,6.2,56.34
4/16/2020 10:04,52.597,32.6,6.2,56.34
4/16/2020 10:04,52.597,32.6,6.2,56.34
4/16/2020 10:04,52.641,32.6,6.2,56.34
4/16/2020 10:04,52.641,32.6,6.2,56.34
4/16/2020 10:04,52.686,32.6,6.2,56.383
4/16/2020 10:04,52.686,32.6,6.2,56.383
4/16/2020 10:04,52.686,32.6,6.2,56.383
4/16/2020 10:04,52.729,32.6,6.2,56.426
4/16/2020 10:04,52.772,32.6,6.2,56.426
4/16/2020 10:04,52.772,32.6,6.2,56.426
4/16/2020 10:04,52.772,32.6,6.2,56.469
4/16/2020 10:04,52.817,32.6,6.2,56.469
4/16/2020 10:04,52.817,32.6,6.2,56.512
4/16/2020 10:04,52.86,32.6,6.2,56.512
4/16/2020 10:04,52.86,32.6,3.7,56.556
4/16/2020 10:04,52.903,32.6,3.7,56.556
4/16/2020 10:04,52.903,32.5,3.7,56.599
4/16/2020 10:04,52.947,32.5,3.7,56.599
4/16/2020 10:04,52.947,32.5,6.2,56.599
4/16/2020 10:04,52.947,32.5,3.7,56.642
4/16/2020 10:04,52.992,32.5,3.7,56.685
4/16/2020 10:04,52.992,32.5,3.7,56.728
4/16/2020 10:04,53.035,32.5,6.2,56.772
4/16/2020 10:04,53.035,32.5,6.2,56.772
4/16/2020 10:04,53.078,32.5,6.2,56.815
4/16/2020 10:04,53.078,32.5,6.2,56.858
4/16/2020 10:04,53.121,32.4,8.7,56.858
4/16/2020 10:05,53.121,32.4,8.7,56.944
4/16/2020 10:05,53.166,32.5,8.7,56.988
4/16/2020 10:05,53.166,32.4,8.7,56.988
4/16/2020 10:05,53.209,32.4,8.7,57.074
4/16/2020 10:05,53.209,32.4,8.7,57.074
4/16/2020 10:05,53.253,32.4,8.7,57.117
4/16/2020 10:05,53.253,32.4,8.7,57.117
4/16/2020 10:05,53.298,32.4,8.7,57.16
4/16/2020 10:05,53.298,32.4,8.7,57.16
4/16/2020 10:05,53.298,32.4,8.7,57.204
4/16/2020 10:05,53.341,32.4,8.7,57.204
4/16/2020 10:05,53.384,32.4,8.7,57.204
4/16/2020 10:05,53.384,32.3,8.7,57.204
4/16/2020 10:05,53.427,32.3,8.7,57.204
4/16/2020 10:05,53.427,32.3,8.7,57.204
4/16/2020 10:05,53.472,32.3,8.7,57.204
4/16/2020 10:05,53.472,32.3,8.7,57.204
4/16/2020 10:05,53.515,32.3,8.7,57.204
4/16/2020 10:05,53.515,32.3,8.7,57.247
4/16/2020 10:05,53.559,32.3,8.7,57.247
4/16/2020 10:05,53.559,32.3,8.7,57.247
4/16/2020 10:05,53.602,32.5,8.7,57.247
4/16/2020 10:05,53.602,32.5,8.7,57.247
4/16/2020 10:05,53.602,32.5,8.7,57.204
4/16/2020 10:05,53.645,32.5,8.7,57.204
4/16/2020 10:05,53.645,32.5,8.7,57.204
4/16/2020 10:05,53.69,32.5,8.7,57.204
4/16/2020 10:05,53.69,32.4,8.7,57.16
4/16/2020 10:05,53.733,32.4,8.7,57.16
4/16/2020 10:05,53.733,32.4,8.7,57.16
4/16/2020 10:05,53.776,32.4,8.7,57.16
4/16/2020 10:05,53.776,32.4,8.7,57.16
4/16/2020 10:05,53.776,32.4,8.7,57.16
4/16/2020 10:05,53.82,32.4,8.7,57.16
4/16/2020 10:05,53.82,32.4,8.7,57.117
4/16/2020 10:05,53.865,32.4,8.7,57.117
4/16/2020 10:05,53.865,32.4,8.7,57.117
4/16/2020 10:05,53.908,32.4,8.7,57.117
4/16/2020 10:05,53.908,32.4,8.7,57.117
4/16/2020 10:05,53.908,32.4,8.7,57.117
4/16/2020 10:05,53.951,32.3,8.7,57.074
4/16/2020 10:05,53.951,32.3,8.7,57.074
4/16/2020 10:05,53.994,32.3,8.7,57.074
4/16/2020 10:05,53.994,32.3,8.7,57.074
4/16/2020 10:05,53.994,32.3,6.2,57.074
4/16/2020 10:05,54.037,32.3,6.2,57.074
4/16/2020 10:05,54.037,32.3,6.2,57.074
4/16/2020 10:05,54.082,32.3,6.2,57.074
4/16/2020 10:05,54.082,32.2,6.2,57.074
4/16/2020 10:05,54.082,32.3,6.2,57.074
4/16/2020 10:05,54.126,32.3,6.2,57.074
4/16/2020 10:05,54.126,32.3,6.2,57.074
4/16/2020 10:05,54.126,32.2,6.2,57.031
4/16/2020 10:05,54.169,32.2,6.2,57.074
4/16/2020 10:05,54.169,32.2,6.2,57.074
4/16/2020 10:05,54.169,32.2,6.2,57.031
4/16/2020 10:05,54.212,32.2,6.2,57.074
4/16/2020 10:05,54.212,32.2,6.2,57.074
4/16/2020 10:05,54.255,32.2,6.2,57.031
4/16/2020 10:05,54.255,32.2,6.2,57.031
4/16/2020 10:06,54.255,32.2,6.2,57.031
4/16/2020 10:06,54.255,32.2,6.2,57.031
4/16/2020 10:06,54.3,32.2,3.7,57.031
4/16/2020 10:06,54.3,32.2,3.7,57.031
4/16/2020 10:06,54.343,32.2,6.2,57.031
4/16/2020 10:06,54.343,32.2,3.7,57.031
4/16/2020 10:06,54.343,32.2,3.7,57.031
4/16/2020 10:06,54.343,32.2,3.7,57.031
4/16/2020 10:06,54.387,32.2,3.7,56.988
4/16/2020 10:06,54.387,32.2,3.7,56.988
4/16/2020 10:06,54.43,32.2,3.7,56.988
4/16/2020 10:06,54.43,32.2,3.7,56.988
4/16/2020 10:06,54.43,32.1,3.7,56.988
4/16/2020 10:06,54.43,32.1,3.7,56.988
4/16/2020 10:06,54.473,32.1,3.7,56.988
4/16/2020 10:06,54.473,32.1,3.7,56.988
4/16/2020 10:06,54.473,32.1,3.7,56.988
4/16/2020 10:06,54.516,32.1,3.7,56.988
4/16/2020 10:06,54.516,32.1,6.2,56.988
4/16/2020 10:06,54.561,32.1,6.2,56.988
4/16/2020 10:06,54.561,32.1,3.7,56.988
4/16/2020 10:06,54.561,32.1,3.7,56.988
4/16/2020 10:06,54.561,32.1,3.7,56.988
4/16/2020 10:06,54.604,32.1,3.7,56.988
4/16/2020 10:06,54.604,32.1,3.7,56.988
4/16/2020 10:06,54.604,32.1,6.2,56.944
4/16/2020 10:06,54.604,32.1,3.7,56.988
4/16/2020 10:06,54.648,32.1,3.7,56.988
4/16/2020 10:06,54.648,32.1,3.7,56.988
4/16/2020 10:06,54.691,32.1,6.2,56.988
4/16/2020 10:06,54.691,32.1,3.7,56.988
4/16/2020 10:06,54.691,32,6.2,56.988
4/16/2020 10:06,54.691,32.1,6.2,56.988
4/16/2020 10:06,54.734,32,6.2,56.988
4/16/2020 10:06,54.734,32,6.2,56.988
4/16/2020 10:06,54.734,32,6.2,56.988
4/16/2020 10:06,54.777,32,6.2,56.988
4/16/2020 10:06,54.777,32,6.2,56.988
4/16/2020 10:06,54.777,32,6.2,56.988
4/16/2020 10:06,54.82,32,6.2,56.988
4/16/2020 10:06,54.82,32,6.2,56.988
4/16/2020 10:06,54.82,32,6.2,56.988
4/16/2020 10:06,54.82,32,6.2,56.988
4/16/2020 10:06,54.865,32,6.2,56.988
4/16/2020 10:06,54.865,32,6.2,56.988
4/16/2020 10:06,54.865,32,3.7,56.988
4/16/2020 10:06,54.909,31.9,6.2,56.988
4/16/2020 10:06,54.909,32,6.2,56.988
4/16/2020 10:06,54.909,31.9,6.2,56.988
4/16/2020 10:06,54.952,31.9,6.2,56.988
4/16/2020 10:06,54.952,31.9,6.2,56.988
4/16/2020 10:06,54.952,32,6.2,56.988
4/16/2020 10:06,54.952,31.9,6.2,56.988
4/16/2020 10:06,54.952,31.9,6.2,56.988
4/16/2020 10:06,54.995,31.9,6.2,56.988
4/16/2020 10:06,54.995,31.9,6.2,56.988
4/16/2020 10:06,54.995,31.9,6.2,56.988
4/16/2020 10:06,55.038,31.9,8.7,56.988
4/16/2020 10:06,55.038,31.9,8.7,56.944
4/16/2020 10:06,55.038,31.9,6.2,56.901
4/16/2020 10:07,55.038,31.9,6.2,56.815
4/16/2020 10:07,55.038,31.9,6.2,56.772
4/16/2020 10:07,55.081,31.9,6.2,56.685
4/16/2020 10:07,55.081,31.8,6.2,56.599
4/16/2020 10:07,55.081,31.8,6.2,56.512
4/16/2020 10:07,55.081,31.8,6.2,56.383
4/16/2020 10:07,55.081,31.7,6.2,56.295
4/16/2020 10:07,55.125,31.6,6.2,56.208
4/16/2020 10:07,55.125,31.5,8.7,56.122
4/16/2020 10:07,55.125,31.5,8.7,56.035
4/16/2020 10:07,55.081,31.5,6.2,55.949
4/16/2020 10:07,55.081,31.3,6.2,55.863
4/16/2020 10:07,55.081,31.3,8.7,55.776
4/16/2020 10:07,55.081,31.2,6.2,55.647
4/16/2020 10:07,55.081,31.1,6.2,55.558
4/16/2020 10:07,55.081,31,6.2,55.472
4/16/2020 10:07,55.038,31,6.2,55.386
4/16/2020 10:07,55.038,30.9,6.2,55.299
4/16/2020 10:07,55.038,30.8,6.2,55.213
4/16/2020 10:07,55.038,30.8,6.2,55.125
4/16/2020 10:07,54.995,30.7,6.2,55.038
4/16/2020 10:07,54.995,30.6,6.2,54.952
4/16/2020 10:07,54.952,30.6,6.2,54.865
4/16/2020 10:07,54.952,30.5,6.2,54.777
4/16/2020 10:07,54.952,30.4,6.2,54.734
4/16/2020 10:07,54.909,30.4,6.2,54.648
4/16/2020 10:07,54.909,30.4,6.2,54.561
4/16/2020 10:07,54.865,30.3,6.2,54.473
4/16/2020 10:07,54.865,30.3,6.2,54.387
4/16/2020 10:07,54.82,30.2,6.2,54.3
4/16/2020 10:07,54.82,30.1,6.2,54.212
4/16/2020 10:07,54.777,30,8.7,54.126
4/16/2020 10:07,54.734,30,8.7,54.037
4/16/2020 10:07,54.734,29.9,8.7,53.951
4/16/2020 10:07,54.691,29.8,8.7,53.82
4/16/2020 10:07,54.691,29.8,8.7,53.733
4/16/2020 10:07,54.648,29.7,8.7,53.645
4/16/2020 10:07,54.604,29.5,8.7,53.602
4/16/2020 10:07,54.604,29.5,8.7,53.515
4/16/2020 10:07,54.561,29.4,8.7,53.472
4/16/2020 10:07,54.516,29.3,8.7,53.427
4/16/2020 10:07,54.473,29.2,11.2,53.384
4/16/2020 10:07,54.473,29.3,11.2,53.341
4/16/2020 10:07,54.43,29.2,11.2,53.298
4/16/2020 10:07,54.387,29,11.2,53.253
4/16/2020 10:07,54.343,29,11.2,53.253
4/16/2020 10:07,54.3,29,8.7,53.209
4/16/2020 10:07,54.255,28.9,8.7,53.166
4/16/2020 10:07,54.255,28.9,8.7,53.121
4/16/2020 10:07,54.212,28.8,11.2,53.078
4/16/2020 10:07,54.169,28.8,11.2,52.992
4/16/2020 10:07,54.126,28.8,11.2,52.947
4/16/2020 10:07,54.082,28.8,11.2,52.86
4/16/2020 10:07,54.037,28.8,11.2,52.817
4/16/2020 10:07,53.994,28.7,11.2,52.772
4/16/2020 10:07,53.951,28.7,11.2,52.686
4/16/2020 10:07,53.951,28.7,11.2,52.641
4/16/2020 10:07,53.908,28.7,11.2,52.597
4/16/2020 10:07,53.865,28.7,11.2,52.509
4/16/2020 10:07,53.82,28.6,11.2,52.466
4/16/2020 10:08,53.776,28.6,11.2,52.423
4/16/2020 10:08,53.733,28.6,11.2,52.378
4/16/2020 10:08,53.69,28.5,11.2,52.291
4/16/2020 10:08,53.645,28.5,11.2,52.246
4/16/2020 10:08,53.602,28.5,11.2,52.203
4/16/2020 10:08,53.559,28.5,11.2,52.16
4/16/2020 10:08,53.515,28.5,11.2,52.115
4/16/2020 10:08,53.472,28.5,11.2,52.115
4/16/2020 10:08,53.427,28.5,6.2,52.072
4/16/2020 10:08,53.384,28.5,16.2,52.029
4/16/2020 10:08,53.341,28.5,1303.7,52.029
4/16/2020 10:08,53.298,28.5,1291.2,51.94
4/16/2020 10:08,53.298,28.6,691.2,51.895
4/16/2020 10:08,53.253,28.6,1193.7,51.764
4/16/2020 10:08,53.209,28.7,1726.2,51.589
4/16/2020 10:08,53.166,28.7,1608.7,51.37
4/16/2020 10:08,53.121,28.6,1613.7,51.062
4/16/2020 10:08,53.035,28.5,1598.7,50.752
4/16/2020 10:08,52.992,28.5,1596.2,50.445
4/16/2020 10:08,52.947,28.3,1593.7,50.18
4/16/2020 10:08,52.86,28.2,1598.7,49.914
4/16/2020 10:08,52.817,28.1,1598.7,49.692
4/16/2020 10:08,52.729,28.1,1598.7,49.516
